Date,Open,High,Low,Close,Adj_Close,Volume
2022-06-14,36979.05078,37297.19922,36820.19922,36999.14844,36999.14844,16600
2022-06-15,37072.39844,37096.35156,36756.19922,36830.89844,36830.89844,14200
2022-06-16,37098.19922,37178.35156,36440.14844,36621.14844,36621.14844,25600
2022-06-17,36519.94922,36590.14844,36024.05078,36264.55078,36264.55078,38300
2022-06-20,36300.10156,37046.60156,36179,36915.75,36915.75,30600
2022-06-21,36990.94922,37463.30078,36879.5,37317.75,37317.75,23900
2022-06-22,37092.75,37386.89844,36883.14844,36963.30078,36963.30078,23500
2022-06-23,36998.94922,37355.55078,36943.55078,37316.5,37316.5,18300
2022-06-24,37449.25,37872.14844,37449.25,37778.85156,37778.85156,17900
2022-06-27,38027.10156,38219.69922,37875.14844,38103.19922,38103.19922,15700
2022-06-28,38035.10156,38252.10156,37712.19922,38173.10156,38173.10156,20100
2022-06-29,37862.44922,37913.85156,37605.10156,37688.35156,37688.35156,28000
2022-06-30,37637.35156,37794.55078,37415.80078,37664.55078,37664.55078,33200
2022-07-01,37562.44922,38814.64844,37428.39844,38725.85156,38725.85156,45100
2022-07-04,38761.30078,39792.85156,38761.30078,39755.64844,39755.64844,52300
2022-07-05,39895.89844,39904.19922,39619.94922,39690.60156,39690.60156,31800
2022-07-06,39589.39844,40799.35156,39589.39844,40740.14844,40740.14844,40000
2022-07-07,40906.44922,41170.64844,40650.25,40708.69922,40708.69922,31300
2022-07-08,40844.19922,40961.10156,40675.75,40925.25,40925.25,18900
2022-07-11,40859.5,41208.10156,40778.5,41043.14844,41043.14844,20700
2022-07-12,40815.19922,40975.35156,40513.39844,40574.80078,40574.80078,20700
2022-07-13,40681.14844,41103.44922,40681.14844,40954.39844,40954.39844,19700
2022-07-14,41014.44922,41329.30078,40651.85156,40897.30078,40897.30078,24700
2022-07-15,41138.19922,41534.55078,40994.75,41498.80078,41498.80078,23100
2022-07-18,41710.30078,41902.25,41335,41460.30078,41460.30078,21000
2022-07-19,41427.89844,41508.69922,41211.5,41479.85156,41479.85156,17200
2022-07-20,41636.39844,42004.69922,41465.64844,41950.14844,41950.14844,29400
2022-07-21,42059.55078,42360.94922,42003.75,42283,42283,30700
2022-07-22,42404.64844,42555.10156,42205.60156,42502.75,42502.75,20900
2022-07-25,42450.60156,42566.5,42291.75,42386.94922,42386.94922,19300
2022-07-26,42397.14844,42400.14844,41718.94922,41799.05078,41799.05078,19800
2022-07-27,41715.44922,42085.30078,41635.64844,42036.30078,42036.30078,23900
2022-07-28,42301.05078,42348.60156,41916.19922,42271.64844,42271.64844,23900
2022-07-29,42472.94922,42584.75,42156.89844,42487.39844,42487.39844,27900
2022-08-01,42582.94922,42610.5,42343.35156,42526.75,42526.75,28500
2022-08-02,42739.75,43221.85156,42587.44922,42798.5,42798.5,50800
2022-08-03,42743.30078,42896.94922,42257.05078,42624.14844,42624.14844,31600
2022-08-04,42607.75,42874.30078,42435.69922,42830.25,42830.25,43900
2022-08-05,42891.80078,43117.14844,42845.94922,42930.89844,42930.89844,24600
2022-08-08,42961.75,43040.10156,42830.60156,42978.5,42978.5,17600
2022-08-10,43067.14844,43245.60156,42709.19922,42821.60156,42821.60156,19100
2022-08-11,43047.05078,43143.89844,42382.69922,42478.5,42478.5,23200
2022-08-12,42536.19922,42547.25,42126.85156,42457.30078,42457.30078,17300
2022-08-16,42603.60156,43132.35156,42566.25,42964.10156,42964.10156,0
2022-08-17,43081.94922,43326.64844,43041.19922,43275.85156,43275.85156,20800
2022-08-18,43307.30078,43653.25,43264.05078,43522.30078,43522.30078,23400
2022-08-19,43626.35156,43671.39844,42865.5,42945.35156,42945.35156,23200
2022-08-22,42947.89844,43222.10156,42751.75,42890.64844,42890.64844,24100
2022-08-23,42625.60156,43017.25,42584.35156,42937.64844,42937.64844,22200
2022-08-24,42847.55078,43205.94922,42768.05078,42999.69922,42999.69922,29200
2022-08-25,43189.39844,43364.35156,42738.64844,42830.05078,42830.05078,29400
2022-08-26,43103.94922,43159.75,42698.94922,42768.94922,42768.94922,18300
2022-08-29,42286.55078,43045,42226.55078,42933.89844,42933.89844,27300
2022-08-30,43106.55078,43870.05078,43100.44922,43821.14844,43821.14844,34300
2022-09-01,43549.60156,43638.10156,43281.44922,43497.35156,43497.35156,31200
2022-09-02,43647.64844,43832.44922,43449.89844,43666.55078,43666.55078,37300
2022-09-05,43736,43836.60156,43563.30078,43755.85156,43755.85156,27000
2022-09-06,43832.30078,43958.14844,43426.14844,43528.89844,43528.89844,23600
2022-09-07,43443.39844,43780.05078,43403.60156,43614.94922,43614.94922,18700
2022-09-08,43883.89844,43963.60156,43600.60156,43786.44922,43786.44922,18800
2022-09-09,44072.80078,44305.19922,43772.39844,43837.69922,43837.69922,17300
2022-09-12,43968.10156,44069.30078,43863.75,43921.85156,43921.85156,19700
2022-09-13,44095.64844,44330.60156,43995.10156,44251.55078,44251.55078,22700
2022-09-14,43800.55078,44529.94922,43786.75,44182.64844,44182.64844,26300
2022-09-15,44343.10156,44499.25,43954.39844,44041.60156,44041.60156,18900
2022-09-16,43929.35156,43991.44922,43101.60156,43192.64844,43192.64844,35700
2022-09-19,43131.80078,43722.89844,42877.10156,43655.64844,43655.64844,23600
2022-09-20,43980,44259.35156,43866.35156,43981.25,43981.25,22000
2022-09-21,43989.80078,44674.94922,43945.10156,44500.14844,44500.14844,37600
2022-09-22,44484.75,45228.14844,44460.75,45080.44922,45080.44922,42000
2022-09-23,45227.14844,45237.94922,44780.14844,44854.64844,44854.64844,34100
2022-09-26,44638.30078,44825.05078,43845.30078,43937.39844,43937.39844,32700
2022-09-27,44136.55078,44599.89844,44049.80078,44218.14844,44218.14844,26600
2022-09-28,44000.30078,44310.30078,43704.69922,43964.64844,43964.64844,28500
2022-09-29,44290.35156,44531.19922,44130.80078,44356.25,44356.25,32700
2022-09-30,44393.64844,44590.64844,44037.89844,44405.64844,44405.64844,25700
2022-10-03,44519.64844,44654.44922,43365.05078,43477.30078,43477.30078,20600
2022-10-04,44034.05078,44319.05078,43871.30078,44287.05078,44287.05078,23400
2022-10-06,44478.60156,44518.5,44023,44097.19922,44097.19922,40100
2022-10-07,44056.10156,44105.64844,43534.30078,43813.30078,43813.30078,26200
2022-10-10,43278.60156,43413.5,42996.60156,43329.19922,43329.19922,21700
2022-10-11,43466.89844,43473.75,42461.80078,42564.64844,42564.64844,28000
2022-10-12,42739.14844,43267.14844,42559.19922,43196.85156,43196.85156,24900
2022-10-13,43180.85156,43319.85156,42995.64844,43036.64844,43036.64844,17300
2022-10-14,43474.19922,43646.35156,43105.19922,43153.05078,43153.05078,15400
2022-10-17,43073.85156,43406.94922,42924.5,43182.89844,43182.89844,14400
2022-10-18,43465.39844,43859.05078,43389.25,43715.75,43715.75,29800
2022-10-19,43923.10156,44055.89844,43665.89844,43890.55078,43890.55078,27000
2022-10-20,43824.39844,44365.10156,43821.55078,44281.14844,44281.14844,30200
2022-10-21,44467.75,44670.80078,44080.69922,44269.19922,44269.19922,39100
2022-10-24,44372.89844,44471.25,44090.5,44210.10156,44210.10156,5400
2022-10-25,44332.60156,44342.30078,43659.44922,43752.85156,43752.85156,31800
2022-10-27,43858,44073.69922,43617.19922,43954.60156,43954.60156,36300
2022-10-28,44118.10156,44202.80078,43834.25,43944.10156,43944.10156,23300
2022-10-31,44166.35156,44410.39844,44031,44296.30078,44296.30078,24400
2022-11-01,44460.14844,44604.85156,44400.80078,44564.89844,44564.89844,34100
2022-11-02,44583.75,44807.80078,44346.69922,44533.35156,44533.35156,27700
2022-11-03,44439,44782.75,44404.94922,44661.85156,44661.85156,23600
2022-11-04,44684.69922,44790.94922,44409.64844,44509.55078,44509.55078,17300
2022-11-07,44700.55078,44998.89844,44416.14844,44709.44922,44709.44922,26500
2022-11-09,44696.55078,45050.35156,44671.94922,44826.55078,44826.55078,34000
2022-11-10,44719.64844,44927.25,44386.14844,44586.89844,44586.89844,29600
2022-11-11,44988.14844,45035.5,44431.05078,44520.5,44520.5,20800
2022-11-14,44570.39844,44692.55078,43878.30078,43919.14844,43919.14844,30200
2022-11-15,44054.64844,44077.39844,43468.05078,43911.05078,43911.05078,27700
2022-11-16,43960.10156,44012.64844,43594.80078,43910.30078,43910.30078,19800
2022-11-17,43923.39844,44084.80078,43775.44922,43845.10156,43845.10156,23900
2022-11-18,43915.64844,43958.80078,43447.89844,43747,43747,17500
2022-11-21,43647.25,43688.60156,43456.19922,43611,43611,18200
2022-11-22,43619,43881.85156,43526.05078,43854.14844,43854.14844,16100
2022-11-23,44000.80078,44009.19922,43736.35156,43854.19922,43854.19922,16200
2022-11-24,43991.44922,44388.44922,43932.60156,44241.75,44241.75,22800
2022-11-25,44331.55078,44331.55078,43878.75,44102.60156,44102.60156,16200
2022-11-28,44042.30078,44313.44922,43974,44251.05078,44251.05078,21800
2022-11-29,44261.05078,45151.69922,44254.64844,45078.55078,45078.55078,36900
2022-11-30,45085.85156,45788.05078,45079,45536.55078,45536.55078,83300
2022-12-01,45680.60156,45690.69922,45188.10156,45370.64844,45370.64844,31200
2022-12-02,45348.55078,45351.39844,45025.89844,45154.19922,45154.19922,30300
2022-12-05,45123.05078,45232.75,44781.39844,45151.14844,45151.14844,22700
2022-12-06,44977.10156,45341.19922,44961.05078,45287.85156,45287.85156,17500
2022-12-07,45423.89844,45878.44922,45313.94922,45724.60156,45724.60156,28100
2022-12-08,45720.44922,45986.05078,45612.64844,45767.05078,45767.05078,17300
2022-12-09,45964.94922,46235.14844,45821.89844,46159.5,46159.5,22500
2022-12-12,46093.25,46244.19922,45973.05078,46215.19922,46215.19922,26900
2022-12-13,46312.55078,46331.19922,46037.14844,46145.55078,46145.55078,19700
2022-12-14,46243.94922,46285.64844,45840.35156,45949.35156,45949.35156,16600
2022-12-15,45864.39844,45977.30078,45427.35156,45544.55078,45544.55078,16900
2022-12-16,45472.80078,45541.60156,45096.25,45320.75,45320.75,24000
2022-12-19,45449.39844,46013.55078,45383,45981.44922,45981.44922,17800
2022-12-20,45866.30078,45888.69922,45402.05078,45694.69922,45694.69922,20100
2022-12-21,45835,45864.44922,45189.14844,45284.69922,45284.69922,15700
2022-12-22,45383.14844,45569.5,44923.5,45085.55078,45085.55078,14700
2022-12-23,44823.60156,44976.64844,44245.64844,44314.89844,44314.89844,19000
2022-12-26,null,null,null,null,null,null
2022-12-27,44880.05078,44981.25,44480.5,44559.39844,44559.39844,12400
2022-12-28,44566.89844,44634.69922,44408.39844,44589.14844,44589.14844,13700
2022-12-29,44537.55078,44630.75,44099,44508,44508,18100
2022-12-30,44640.64844,44740.35156,44086,44171.44922,44171.44922,13100
2023-01-02,44284.19922,44318.64844,44000.80078,44192.85156,44192.85156,12327500
2023-01-03,44121.60156,44231.75,43900.89844,44013.64844,44013.64844,12800
2023-01-04,44104.85156,44160.64844,43655,43723.55078,43723.55078,14800
2023-01-05,43832.10156,44533.64844,43812.94922,44401.5,44401.5,26300
2023-01-06,44453.75,44717.35156,44287.60156,44412.85156,44412.85156,19500
2023-01-09,44617.5,44894.55078,44505.60156,44796.64844,44796.64844,20000
2023-01-10,44800.05078,44809.44922,44503.80078,44626.05078,44626.05078,14900
2023-01-11,44728.44922,44752.80078,44077.10156,44123,44123,15400
2023-01-12,44179.39844,44258.75,43802.60156,43966.35156,43966.35156,17900
2023-01-13,44013.60156,44200.55078,43741.44922,43955.60156,43955.60156,27100
2023-01-16,44065.55078,44099.85156,43866.14844,44006.75,44006.75,17500
2023-01-17,44044.80078,44582.80078,44011.25,44536.10156,44536.10156,25800
2023-01-18,44621.80078,44808.94922,44505.30078,44711.44922,44711.44922,19400
2023-01-19,44596.10156,44708.94922,44157.35156,44326.05078,44326.05078,17000
2023-01-20,43887.39844,44138.69922,43752,43899.60156,43899.60156,29200
2023-01-23,44047.64844,44295.05078,43841.05078,44261.89844,44261.89844,13000
2023-01-24,44324.85156,44449.64844,44214.94922,44324.35156,44324.35156,19200
2023-01-25,44274.80078,44426.89844,44056,44284.14844,44284.14844,23100
2023-01-27,44483.5,44617.80078,44111.14844,44486.64844,44486.64844,33700
2023-01-30,44542.25,44548.39844,43956.60156,44220.35156,44220.35156,28300
2023-01-31,44291.64844,44626.39844,43721.94922,44456.89844,44456.89844,35200
2023-02-01,44699.44922,45253.75,43550.10156,44958.30078,44958.30078,79400
2023-02-02,44989.39844,46090.55078,44915.85156,45981.55078,45981.55078,68000
2023-02-03,46191.89844,46229.35156,45551.69922,46037.19922,46037.19922,37200
2023-02-06,46041.25,46374.89844,45874.10156,46293.60156,46293.60156,39400
2023-02-07,46396.25,46398.69922,45538.5,45758.10156,45758.10156,33900
2023-02-08,45795.64844,45976.05078,45604.64844,45771.60156,45771.60156,20300
2023-02-09,45776.35156,46012.10156,45614.19922,45671.25,45671.25,19300
2023-02-10,45521.10156,45716.10156,45303.39844,45488.10156,45488.10156,19200
2023-02-13,45477.80078,45590.5,45255.69922,45508.39844,45508.39844,17100
2023-02-14,45595.39844,46078.69922,45503.10156,45976.94922,45976.94922,37900
2023-02-15,45625.35156,45845.69922,45361.94922,45799.19922,45799.19922,21100
2023-02-16,45914.10156,45979,45657.80078,45758.19922,45758.19922,17800
2023-02-17,45628.80078,45756.44922,45401.75,45617.30078,45617.30078,15400
2023-02-20,45726,45900.44922,45389.30078,45501.19922,45501.19922,16400
2023-02-21,45675.39844,45820.39844,45485.39844,45551.94922,45551.94922,17900
2023-02-22,45538.39844,45577.75,45329.14844,45412.85156,45412.85156,17300
2023-02-23,45440.30078,45956.10156,45209.10156,45530.10156,45530.10156,29300
2023-02-24,45656.14844,45672.35156,45154.55078,45372.5,45372.5,20000
2023-02-27,45377.75,45384.89844,44733.44922,45040.75,45040.75,16000
2023-02-28,45082,45261.75,44667.10156,44940.44922,44940.44922,31200
2023-03-01,44830.55078,45149,44830.55078,45062.55078,45062.55078,18400
2023-03-02,45128.64844,45149.85156,44729.35156,44831.60156,44831.60156,11900
2023-03-03,44985.69922,45471.64844,44964.55078,45410,45410,16600
2023-03-06,45529.25,45772.05078,45427.05078,45552.10156,45552.10156,19500
2023-03-08,45469.64844,45812.94922,45282.25,45722,45722,18400
2023-03-09,45724.69922,45767.89844,45181.14844,45260.44922,45260.44922,18000
2023-03-10,45138.94922,45398.64844,44933.44922,45334.75,45334.75,15500
2023-03-13,45351.5,45555.69922,44861.35156,44953.60156,44953.60156,18100
2023-03-14,45068.05078,45121.14844,44628.05078,44714.94922,44714.94922,20900
2023-03-15,44873.10156,45047.64844,44396.89844,44464.35156,44464.35156,20500
2023-03-16,44575.89844,45021.69922,44447.80078,44971.19922,44971.19922,28800
2023-03-17,45232.35156,45242.39844,44573,44858.30078,44858.30078,64600
2023-03-20,44704.19922,45259.5,44392.05078,45213.05078,45213.05078,18400
2023-03-21,45282.05078,45306.35156,44806.75,44913.39844,44913.39844,20200
2023-03-22,45027.69922,45140.19922,44828.5,45109.5,45109.5,0
2023-03-23,45056.94922,45434.30078,44876.14844,45267.44922,45267.44922,20100
2023-03-24,45229.14844,45412.94922,44990.05078,45060,45060,18900
2023-03-27,45093.25,45434.10156,44918.35156,45188,45188,22200
2023-03-28,45215.19922,45342.85156,44987,45044.25,45044.25,19900
2023-03-29,45051.10156,45523.44922,44989.19922,45421.64844,45421.64844,24600
2023-03-31,45583.10156,45958.5,45435.89844,45904.89844,45904.89844,20700
2023-04-03,46053.64844,46053.64844,45530.35156,45738.44922,45738.44922,16900
2023-04-05,45662.85156,46413.25,45626.19922,46361.25,46361.25,24700
2023-04-06,46347.25,46353.69922,46023.30078,46109.14844,46109.14844,24500
2023-04-10,46107.39844,46161.05078,45843.35156,45909.64844,45909.64844,15300
2023-04-11,46001.39844,46330.05078,45950.39844,46269.69922,46269.69922,29500
2023-04-12,46380.94922,46401,46008.80078,46112.60156,46112.60156,20800
2023-04-13,46179.55078,46449.39844,46118.89844,46211.94922,46211.94922,21000
2023-04-17,46331.89844,46801.35156,46220.35156,46688.60156,46688.60156,21900
2023-04-18,46756.30078,46765.55078,46437.39844,46536.35156,46536.35156,21500
2023-04-19,46475.94922,46539.64844,46230.60156,46421.44922,46421.44922,21800
2023-04-20,46404.5,46616,46156.10156,46256.05078,46256.05078,18600
2023-04-21,46259.39844,46706.10156,46194.80078,46669.69922,46669.69922,23400
2023-04-24,46812.05078,46978.44922,46509.75,46943.05078,46943.05078,23100
2023-04-25,46913.44922,47117.05078,46807.94922,47051.85156,47051.85156,23800
2023-04-26,47038.10156,47459.94922,46933.05078,47387.5,47387.5,21600
2023-04-27,47401.5,47453.55078,47197.14844,47360.14844,47360.14844,24400
2023-04-28,47267.05078,47955.30078,47074.05078,47814.10156,47814.10156,31100
2023-05-02,47956.85156,48083.69922,47675.25,47750.19922,47750.19922,24600
2023-05-03,47754.69922,48207.89844,47638.14844,48120.64844,48120.64844,22600
2023-05-04,48061.5,48169.80078,47938.80078,48057.35156,48057.35156,19100
2023-05-05,48054.39844,48326.05078,48013.64844,48186.14844,48186.14844,27500
2023-05-08,48376.69922,48686.14844,48312.39844,48538.44922,48538.44922,25600
2023-05-09,48685.39844,48708.35156,48228.60156,48369.10156,48369.10156,21900
2023-05-10,48453,48698.75,48333.85156,48643.35156,48643.35156,23200
2023-05-11,48860.64844,48919.85156,48491.30078,48865,48865,29000
2023-05-12,48905,49223.60156,48661.75,48950.75,48950.75,21600
2023-05-15,49026.80078,49650.14844,48910.5,49506.55078,49506.55078,21500
2023-05-16,49668.14844,49688.39844,49363.89844,49406.10156,49406.10156,16600
2023-05-17,49408.5,49513.80078,49217.89844,49434,49434,20100
2023-05-18,49628.30078,49756.14844,48818,48889.30078,48889.30078,31800
2023-05-19,48964.80078,48965.80078,48426.60156,48874.25,48874.25,36100
2023-05-22,48934.10156,49126.25,48701.44922,49052.25,49052.25,21400
2023-05-23,49089.85156,49322.39844,49027.25,49118.80078,49118.80078,15900
2023-05-24,49054.94922,49439.25,49031.30078,49355.25,49355.25,20100
2023-05-25,49511.10156,49825.05078,49418.64844,49657,49657,26800
2023-05-26,49802.69922,50425.14844,49654.60156,50388,50388,27000
2023-05-29,50633.14844,50850.25,50501.89844,50626.39844,50626.39844,29700
2023-05-30,50717.80078,51029.44922,50669.5,50927.19922,50927.19922,26300
2023-05-31,50896.44922,51133.60156,50650.94922,51042.75,51042.75,37600
2023-06-01,51147.10156,51367.30078,50923.80078,50998.94922,50998.94922,17600
2023-06-02,51135.85156,51399.55078,51026.94922,51288.64844,51288.64844,16500
2023-06-05,51373.19922,51502.19922,51026.89844,51058.39844,51058.39844,14300
2023-06-06,51134.85156,51212.64844,50783.14844,51038.39844,51038.39844,15400
2023-06-07,51143.30078,51673.44922,51066.89844,51609.39844,51609.39844,24900
